PositionX,PositionY,PositionZ
0.02583885,1.461047,0.4122162
0.02954483,1.458118,0.4157486
0.03320503,1.454107,0.4198189
0.03547096,1.452685,0.4221153
0.03607178,1.450665,0.4257126
0.035923,1.448491,0.431076
0.03622627,1.446288,0.4354362
0.03748512,1.444892,0.4417496
0.03778267,1.44452,0.4456749
0.03730965,1.443924,0.4497528
0.03606415,1.444361,0.455307
0.03542137,1.444659,0.4594078
0.03409195,1.444424,0.463501
0.03255463,1.443287,0.4683151
0.03078079,1.441747,0.4736366
0.0287571,1.439028,0.4786758
0.02617645,1.435899,0.4821739
0.02332497,1.43276,0.4859543
0.0201931,1.429852,0.4887619
0.01675606,1.427434,0.4916878
0.01313972,1.42485,0.4935112
0.009670258,1.422815,0.4944496
0.006744385,1.420967,0.4962502
0.004665375,1.420775,0.497673
0.002168655,1.420883,0.4983521
-0.000247955,1.421823,0.4988213
-0.002716064,1.421844,0.4995384
-0.004682541,1.421713,0.4994583
-0.006654739,1.421424,0.4998322
-0.008447647,1.420814,0.4999123
-0.01031494,1.420314,0.5002556
-0.01213074,1.420577,0.4997368
-0.01454353,1.420803,0.4991188
-0.01608658,1.420807,0.4989357
-0.01704216,1.420862,0.4984703
-0.01755142,1.420744,0.4985809
-0.01777649,1.420873,0.4985237
-0.01814842,1.419861,0.4998398
-0.01841164,1.419003,0.5017548
-0.01905632,1.419332,0.5040741
-0.01938057,1.420019,0.5075836
-0.01966476,1.42115,0.5110092
-0.01977539,1.422061,0.514801
-0.01965523,1.423377,0.5191154
-0.01968193,1.424478,0.5233383
-0.01945686,1.425033,0.5284843
-0.01937485,1.425711,0.5333023
-0.01892662,1.426191,0.5395927
-0.01854324,1.427675,0.5449066
-0.01797676,1.428573,0.5506363
-0.01730156,1.429712,0.5569878
-0.01675034,1.430982,0.5618782
-0.01634598,1.432311,0.5667801
-0.01574898,1.433525,0.5722198
-0.01522446,1.434812,0.5767326
-0.01441002,1.436298,0.5813179
-0.01394463,1.438555,0.5853539
-0.01270103,1.441122,0.5886459
-0.01185608,1.442861,0.5907097
-0.0109024,1.443654,0.5915947
-0.01046944,1.443742,0.5924454
-0.009706497,1.444348,0.5944176
-0.008611679,1.445518,0.596962
-0.008068085,1.447749,0.5988541
-0.007144928,1.448783,0.6018906
-0.006780624,1.448938,0.6058922
-0.006706238,1.447885,0.6097946
-0.006723404,1.446244,0.6140251
-0.006839752,1.445084,0.6204681
-0.007156372,1.443335,0.6279144
-0.008245468,1.440984,0.63451
-0.009437561,1.43798,0.6427612
-0.01198387,1.436107,0.6516953
-0.01502419,1.432793,0.6598091
-0.01868057,1.429182,0.6663666
-0.02398872,1.425832,0.6708527
-0.0286274,1.423576,0.6734734
-0.03271294,1.421638,0.6754112
-0.03515816,1.420152,0.6762619
-0.03731918,1.419047,0.6768188
-0.03660393,1.420085,0.6758423
-0.03795815,1.416234,0.6713715
-0.03713036,1.41447,0.66819
-0.0336895,1.411033,0.6645699
-0.0307579,1.408653,0.661232
-0.02796555,1.406549,0.6580505
-0.02585983,1.405926,0.6538582
