PositionX,PositionY,PositionZ
-0.3996468,0.9804993,-0.1877899
-0.4059982,0.9782906,-0.1866302
-0.4115524,0.9774818,-0.1847305
-0.4158936,0.9777775,-0.1830597
-0.4182663,0.9800634,-0.1817513
-0.4194565,0.9818983,-0.1810455
-0.4207878,0.9813299,-0.1801529
-0.419632,0.982502,-0.1810837
-0.4171562,0.9845428,-0.1824226
-0.4146576,0.9871302,-0.1828575
-0.4109306,0.9898977,-0.1823463
-0.4054985,0.9926729,-0.1825867
-0.3981056,0.996295,-0.1833687
-0.3880653,1.00113,-0.1850853
-0.3759155,1.004993,-0.1887321
-0.3648529,1.008398,-0.1923866
-0.3536987,1.010794,-0.1957855
-0.3401375,1.012883,-0.2008858
-0.3256149,1.014709,-0.2051544
-0.3083191,1.013729,-0.2106209
-0.2902946,1.008749,-0.2163811
-0.2732735,0.9996986,-0.2226105
-0.2596779,0.9901791,-0.227272
-0.2469444,0.9790678,-0.2320137
-0.2418365,0.9695654,-0.234848
-0.2404099,0.964632,-0.2364044
-0.2428246,0.9624577,-0.2365837
-0.2487717,0.9635124,-0.2364616
-0.2558899,0.964941,-0.235775
-0.263401,0.9658556,-0.2333717
