PositionX,PositionY,PositionZ
-1.626671,1.29868,1.735104
-1.648254,1.288094,1.751842
-1.665443,1.28027,1.7677
-1.69783,1.274165,1.789505
-1.713455,1.262126,1.800388
-1.726551,1.250525,1.807491
-1.751976,1.23621,1.82428
-1.769985,1.235813,1.833027
-1.799858,1.222134,1.843132
-1.809902,1.221779,1.841293
-1.820946,1.219975,1.84053
-1.858551,1.21088,1.863693
-1.86657,1.23992,1.866657
-1.881733,1.239858,1.86919
-1.897114,1.238609,1.867596
-1.914635,1.228347,1.878242
-1.943932,1.231634,1.888828
-1.950188,1.226841,1.885399
-1.95623,1.223228,1.883606
-1.973331,1.222513,1.889523
-1.996685,1.241729,1.889698
-2.011223,1.249576,1.888985
-2.016834,1.238209,1.88084
-2.022232,1.227406,1.8717
-2.038906,1.24623,1.870941
-2.045444,1.2508,1.858929
-2.050743,1.253386,1.841953
-2.050846,1.248651,1.828224
-2.047108,1.246138,1.816109
-2.047035,1.247724,1.802608
-2.04855,1.246927,1.793385
-2.054512,1.250579,1.782726
-2.073475,1.268455,1.766399
-2.075195,1.270585,1.749889
-2.078773,1.271025,1.733658
-2.086399,1.247705,1.714607
-2.098125,1.254111,1.708805
-2.107925,1.260921,1.702419
-2.107502,1.259765,1.67918
-2.106934,1.243839,1.658802
-2.122299,1.235145,1.635208
-2.121979,1.239006,1.618114
-2.121769,1.241157,1.60297
-2.128971,1.228828,1.593189
-2.136761,1.233086,1.579914
-2.142967,1.231656,1.558655
-2.155151,1.230837,1.551979
-2.168446,1.234882,1.545921
-2.175301,1.237473,1.546104
-2.186283,1.240964,1.541756
-2.197254,1.237573,1.537621
-2.212353,1.237505,1.542366
-2.242439,1.239737,1.554951
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.256428,1.240278,1.55645
-2.531868,1.314287,1.135994
-2.522877,1.327683,1.116238
-2.50909,1.328464,1.103336
-2.513973,1.325587,1.096252
